"","state_fips","year","prop_gov","state_name","prop_US_house","prop_US_sen","state_house_all","p_comp_elections_state_house","p_third_party_state_house","state_house_uncontested","p_total_uncontested_state_house","party_diff_uncontested_state_house","state_house_contested","state_sen_all","p_comp_elections_state_sen","p_third_party_state_sen","state_sen_uncontested","p_total_uncontested_state_sen","party_diff_uncontested_state_sen","state_sen_contested","party","prop_pres","party_strength","party_strength_nogov","party_strength2","party_strength_nogov2","party_strength_smoothed"
"1767",46,1998,0.6609,"South Dakota",0.750829498,0.369436541,0.630623783,0.376068376,0.017116678,0.102564103,0.11965812,0.085470085,0.571799191,0.617013294,0.203389831,0.005982776,0.152542373,0.203389831,0.101694915,0.538790046,"Rep",0.519335854,0.786321093411501,0.786569540943455,0.786307535483414,0.786557346659386,0.744834167482467
"1768",46,2000,0.6609,"South Dakota",0.74686494,0.369436541,0.631389223,0.428571429,0.031872936,0.037593985,0.037593985,0.037593985,0.569772353,0.675452432,0.271186441,0.042964137,0.186440678,0.186440678,0.186440678,0.492793437,"Rep",0.616147126,0.740349276096665,0.739742416159645,0.740320051489758,0.739712715385434,0.7725039572772
"1769",46,2002,0.5752,"South Dakota",0.539679352,0.499204617,0.629638942,0.411764706,0.006949152,0.12605042,0.12605042,0.12605042,0.534677314,0.656222579,0.296296296,0.007807369,0.259259259,0.296296296,0.222222222,0.489481085,"Rep",0.616147126,0.824493207738245,0.824480879202758,0.824568524447485,0.824556269601137,0.765165781650145
"1770",46,2004,0.5752,"South Dakota",0.46248125,0.505761935,0.646743956,0.333333333,0.006189867,0.128205128,0.128205128,0.128205128,0.561640584,0.632256064,0.3,0.00742763,0.15,0.183333333,0.116666667,0.541922144,"Rep",0.609132908,0.726890273463355,0.726062465748187,0.726862248091898,0.726034937994099,0.794999870119026
"1771",46,2006,0.6307,"South Dakota",0.298064155,0.505761935,0.57632791,0.525925926,0.018624075,0.037037037,0.037037037,0.037037037,0.535452327,0.566593627,0.652173913,0.036814054,0.043478261,0.057971014,0.028985507,0.510526777,"Rep",0.609132908,0.694478248002521,0.683313205007772,0.694443183723627,0.683281855643043,0.713209013288783
"1772",46,2008,0.6307,"South Dakota",0.324442556,0.375083077,0.564805083,0.375886525,0.017414917,0.007092199,0.007092199,0.007092199,0.547178436,0.526834703,0.5,0.032757105,0,0.013888889,-0.013888889,0.535261748,"Rep",0.542957072,0.593527190242287,0.587260515078352,0.593574518189497,0.587314024126807,0.654491506188172
"1773",46,2010,0.6151,"South Dakota",0.511845137,1,0.616497775,0.386554622,0.051604531,0.050420168,0.100840336,0,0.585714445,0.658085762,0.366666667,0.026341893,0.133333333,0.183333333,0.083333333,0.593331695,"Rep",0.542957072,0.734941451400932,0.741571727922062,0.735118796300691,0.741765267166471,0.633649397038706
"1774",46,2012,0.6151,"South Dakota",0.574497342,1,0.629495077,0.460869565,0.009791729,0.113043478,0.165217391,0.060869565,0.585667532,0.646487819,0.413793103,0.030390668,0.172413793,0.206896552,0.137931034,0.561289059,"Rep",0.592184991,0.820056859386283,0.781084106148033,0.820181190232092,0.781204472725058,0.753597028834047
"1775",46,2014,0.734804117,"South Dakota",0.66529627,0.630568511,0.710808211,0.296,0.023928433,0.212,0.264,0.16,0.57366614,0.675044254,0.473282443,0.000150507,0.236641221,0.374045802,0.099236641,0.552863134,"Rep",0.592184991,0.759784572927393,0.721642609244745,0.759958975394103,0.72182252337732,0.763389887920736
"1776",46,2016,0.734804117,"South Dakota",0.641027859,0.718278616,0.670186386,0.164179104,0.01086529,0.167910448,0.21641791,0.119402985,0.637810939,0.654700235,0.134328358,0.02043826,0.186567164,0.343283582,0.029850746,0.646490236,"Rep",0.659729445,0.906592272488591,0.839226204154216,0.906550204510006,0.839330745825907,0.757074990111896
"1777",47,1978,0.5584,"Tennessee",0.435988623,0.579547504,0.357042692,0.25257732,0.020204129,0.139175258,0.381443299,-0.103092784,0.468516734,0.375075375,0.093023256,0.030204737,0.11627907,0.558139535,-0.325581395,0.530353375,"Rep",0.434270554,0.681149977362013,0.584977901157285,0.681213391306239,0.585082013939026,0.585082013939026
"1778",47,1980,0.5584,"Tennessee",0.482489678,0.579547504,0.434138194,0.251101322,0.024119824,0.162995595,0.36123348,-0.035242291,0.449962048,0.444269859,0.333333333,0.010691402,0.0625,0.395833333,-0.270833333,0.456034429,"Rep",0.501499225,0.594408944816215,0.572243116807818,0.594451404451207,0.572282928953135,0.581242288443259
"1779",47,1982,0.5957,"Tennessee",0.402216131,0.380742287,0.362770496,0.227586207,0.021871108,0.165517241,0.455172414,-0.124137931,0.466604301,0.416045635,0.206896552,9.27e-05,0.172413793,0.586206897,-0.24137931,0.475908959,"Rep",0.501499225,0.529574263383901,0.515291075993763,0.529613901499664,0.515327864736193,0.555196409688052
"1780",47,1984,0.5957,"Tennessee",0.44780097,0.35760643,0.367357928,0.194174757,0.012627023,0.194174757,0.548543689,-0.160194175,0.49958649,0.29161042,0.104166667,0.007705498,0.020833333,0.708333333,-0.666666667,0.570268104,"Rep",0.581818481,0.535660439414511,0.503968917011156,0.535677650911689,0.503987178807557,0.511925658957602
"1781",47,1986,0.4574,"Tennessee",0.422309007,0.35760643,0.344061163,0.134328358,0.006312033,0.2039801,0.502487562,-0.094527363,0.443591764,0.364057094,0.515151515,0.000761339,0.181818182,0.484848485,-0.121212121,0.488740267,"Rep",0.581818481,0.544647321275304,0.528068910886824,0.544633951595915,0.528052095999755,0.511206653965216
"1782",47,1988,0.4574,"Tennessee",0.388559344,0.34657298,0.377439552,0.189189189,0.015937375,0.124324324,0.524324324,-0.275675676,0.527766412,0.307817554,0.081081081,0.00656254,0,0.432432432,-0.432432432,0.535355494,"Rep",0.582186405,0.423390315420481,0.435865364952197,0.42349565499862,0.436019026909974,0.50044217527282
"1783",47,1990,0.3757,"Tennessee",0.438700646,0.305653537,0.46923348,0.324137931,0.012179243,0.151724138,0.386206897,-0.082758621,0.479202841,0.485319661,0.290322581,0.060360897,0.129032258,0.193548387,0.064516129,0.493218877,"Rep",0.582186405,0.726372578471238,0.761060048097418,0.726497002608121,0.761051975157183,0.533528911384137
"1784",47,1992,0.3757,"Tennessee",0.455177912,0.305653537,0.4495447,0.295180723,0.027038578,0.084337349,0.240963855,-0.072289157,0.478305697,0.412609293,0.535714286,0.021823041,0.035714286,0.214285714,-0.142857143,0.478842265,"Rep",0.474019634,0.505739074131406,0.540632328294875,0.505774638691375,0.540679271374107,0.69494016402226
"1785",47,1994,0.5485,"Tennessee",0.558017916,0.591280843,0.498887088,0.367088608,0.02221947,0.107594937,0.284810127,-0.069620253,0.520338887,0.526887595,0.466666667,0.017009546,0.1,0.133333333,0.066666667,0.510491098,"Rep",0.474019634,0.698785267277943,0.691563260511729,0.698817641531365,0.691592954742319,0.585953376384571
"1786",47,1996,0.5485,"Tennessee",0.509058464,0.624998354,0.473703226,0.296296296,0.018758758,0.104938272,0.271604938,-0.061728395,0.474155394,0.467025488,0.516129032,0.00541275,0.032258065,0.096774194,-0.032258065,0.464761946,"Rep",0.487133577,0.554212858419054,0.552810116865311,0.554401833684356,0.552998635148025,0.650014658864031
"1787",47,1998,0.6995,"Tennessee",0.532413607,0.624998354,0.48895604,0.186206897,0.020890875,0.165517241,0.386206897,-0.055172414,0.4628747,0.580108224,0.269230769,0.080094535,0.192307692,0.346153846,0.038461538,0.596994627,"Rep",0.487133577,0.65423567587479,0.644866023910479,0.654238409558308,0.644869850617917,0.580559999788993
"1788",47,2000,0.6995,"Tennessee",0.547729426,0.66900068,0.505302921,0.181818182,0.042750696,0.149350649,0.344155844,-0.045454545,0.464805715,0.44161427,0.161290323,0.077246418,0.064516129,0.129032258,0,0.476632549,"Rep",0.519628668,0.550645305318504,0.546312070420001,0.550657342087753,0.546324470610971,0.615306236615833
"1789",47,2002,0.4845,"Tennessee",0.521007381,0.550399141,0.537277409,0.247126437,0.026124181,0.137931034,0.229885057,0.045977011,0.468978187,0.553694946,0.28125,0.019873903,0.09375,0.1875,0,0.567069192,"Rep",0.519628668,0.677429576242711,0.678846305383345,0.677540954983288,0.678957557195067,0.5861143965862
"1790",47,2004,0.4845,"Tennessee",0.529383249,0.550399141,0.506499263,0.283018868,0.00741936,0.125786164,0.301886792,-0.050314465,0.524978957,0.460480616,0.333333333,0.013991689,0.033333333,0.133333333,-0.066666667,0.501211423,"Rep",0.571854455,0.541986044948283,0.544523331572367,0.542015618284757,0.544551675033907,0.638635792546719
"1791",47,2006,0.3024,"Tennessee",0.481536466,0.51379506,0.503150831,0.270967742,0.02638707,0.15483871,0.309677419,0,0.476085177,0.529856591,0.307692308,2.08e-05,0.153846154,0.307692308,0,0.534447733,"Rep",0.571854455,0.666413096294989,0.682103412097625,0.666473972483237,0.682159629756324,0.585834061450632
"1792",47,2008,0.3024,"Tennessee",0.449875047,0.673059296,0.553785222,0.255033557,0.031415387,0.181208054,0.362416107,0,0.503013488,0.527441672,0.379310345,0.078039745,0.034482759,0.137931034,-0.068965517,0.54399839,"Rep",0.576314718,0.632077775803612,0.632730847634511,0.632203873694299,0.632855804695033,0.667368482237937
"1793",47,2010,0.6628,"Tennessee",0.638163042,0.673059296,0.647321098,0.3125,0.018458588,0.147727273,0.244318182,0.051136364,0.562031935,0.649343635,0.272727273,0.029983589,0.151515152,0.242424242,0.060606061,0.571129045,"Rep",0.576314718,0.713661302256259,0.709284178561338,0.713889282261242,0.709531453899791,0.655858499456461
"1794",47,2012,0.6628,"Tennessee",0.632278199,0.680932051,0.657291107,0.182926829,0.034229491,0.182926829,0.256097561,0.109756098,0.598526829,0.699062216,0.4,1.57e-05,0.24,0.28,0.2,0.593849667,"Rep",0.603510715,0.858359441693226,0.808762009847977,0.858550424006888,0.808949766476206,0.739356947672716
"1795",47,2014,0.754774855,"Tennessee",0.654334073,0.660038744,0.73774415,0.118577075,0.018051316,0.300395257,0.375494071,0.225296443,0.640762581,0.740177342,0,0.029460879,0.282352941,0.294117647,0.270588235,0.629492477,"Rep",0.603510715,0.90875162555635,0.878108775042922,0.909025822703768,0.878401234582489,0.829785206908091
"1796",47,2016,0.754774855,"Tennessee",0.647223194,0.660038744,0.677269634,0.141891892,0.03944403,0.141891892,0.189189189,0.094594595,0.680825428,0.822838332,0.079545455,0.034667157,0.431818182,0.443181818,0.420454545,0.672534103,"Rep",0.63624343,1,0.929964185803529,1,0.930127369944508,0.893919075191095
"1797",48,1978,0.5036,"Texas",0.4086447,0.502669039,0.302583523,0.21559633,0.00299494,0.018348624,0.394495413,-0.357798165,0.44286866,0.192736403,0.090909091,0.012174595,0,0.409090909,-0.409090909,0.369057967,"Rep",0.484014968,0.504073227111682,0.398434430681633,0.504123748500881,0.398538297752657,0.398538297752657
"1798",48,1980,0.5036,"Texas",0.400790101,0.502669039,0.320890577,0.290456432,0.009542496,0.049792531,0.302904564,-0.203319502,0.437950484,0.373131614,0.53125,0.008562644,0.03125,0.125,-0.0625,0.464311267,"Rep",0.571673408,0.571693971677102,0.563936296317132,0.571767364634245,0.564008396178013,0.448179327280264
"1799",48,1982,0.4635,"Texas",0.338128878,0.408704506,0.271148091,0.208835341,0.018042698,0.052208835,0.293172691,-0.18875502,0.432002083,0.246745377,0.126760563,0.047092108,0,0.042253521,-0.042253521,0.365590057,"Rep",0.571673408,0.475397644549546,0.476724079120669,0.475456428109499,0.476782998423626,0.537840776851697
"1800",48,1984,0.4635,"Texas",0.42375158,0.585510656,0.341159197,0.255102041,5.83e-05,0.12244898,0.545918367,-0.301020408,0.549391352,0.25868126,0.210526316,7.55e-06,0.105263158,0.578947368,-0.368421053,0.467815396,"Rep",0.637863052,0.59669978553746,0.582428673494068,0.596753511162034,0.582483095128536,0.508493027435099
"1801",48,1986,0.5337,"Texas",0.423908474,0.585510656,0.381222596,0.251207729,0.003697018,0.144927536,0.487922705,-0.198067633,0.502349309,0.31939801,0.153846154,0.001488613,0.038461538,0.346153846,-0.269230769,0.476438822,"Rep",0.637863052,0.618955568561111,0.591604706747519,0.618988608137241,0.591633522044717,0.58522822320339
"1802",48,1988,0.5337,"Texas",0.401335864,0.403336671,0.407485757,0.295833333,0.01300568,0.083333333,0.320833333,-0.154166667,0.501128143,0.336667163,0.392857143,0.025142591,0.035714286,0.142857143,-0.071428571,0.467616965,"Rep",0.563463329,0.501964226166337,0.496363556728595,0.502128486266666,0.496573202384745,0.563115426146725
"1803",48,1990,0.4877,"Texas",0.45932336,0.616866403,0.458197696,0.317180617,0.011599262,0.118942731,0.387665198,-0.149779736,0.496627429,0.383969762,0.259259259,0.00978777,0.074074074,0.296296296,-0.148148148,0.377063964,"Rep",0.563463329,0.569537965428801,0.572284833919453,0.569725931792936,0.572378663515382,0.519314840723936
"1804",48,1992,0.4877,"Texas",0.489068588,0.616866403,0.464693999,0.180257511,0.032370156,0.098712446,0.339055794,-0.141630901,0.483643385,0.468254558,0.416666667,0.034844571,0.016666667,0.133333333,-0.1,0.484399739,"Rep",0.522421632,0.628445100651044,0.642660350423033,0.628530687985171,0.642754146291198,0.593491308348127
"1805",48,1994,0.5382,"Texas",0.569514086,0.613647615,0.514466701,0.194444444,0.011021269,0.138888889,0.416666667,-0.138888889,0.530881191,0.522724668,0.352941176,0.017454373,0.078431373,0.235294118,-0.078431373,0.501002808,"Rep",0.522421632,0.665974899547647,0.65940055826982,0.666048860928911,0.659472567130585,0.647769672543014
"1806",48,1996,0.5382,"Texas",0.546939448,0.554880311,0.553840144,0.207964602,0.01274236,0.190265487,0.376106195,0.004424779,0.448945101,0.582279077,0.25,0.021144311,0.166666667,0.25,0.083333333,0.400199153,"Rep",0.526606234,0.559358181917209,0.559577456362123,0.559576549578727,0.55979546023089,0.629569435060676
"1807",48,1998,0.6864,"Texas",0.55050823,0.554880311,0.586388773,0.223300971,0.002498161,0.242718447,0.461165049,0.024271845,0.469274641,0.581740181,0.434782609,1.05e-05,0.217391304,0.391304348,0.043478261,0.533333003,"Rep",0.526606234,0.651064411588456,0.644572922837481,0.651136019445923,0.644646139716122,0.585250664076459
"1808",48,2000,0.6864,"Texas",0.51163403,0.6682452,0.580174969,0.184331797,0.022683589,0.179723502,0.423963134,-0.064516129,0.509272836,0.625330738,0.090909091,0.027839051,0.227272727,0.363636364,0.090909091,0.424583532,"Rep",0.609562701,0.59937342068528,0.595990938724769,0.599420131025976,0.596038324275421,0.630063795083912
"1809",48,2002,0.5913,"Texas",0.548557784,0.560701357,0.600793887,0.220930233,0.025498614,0.124031008,0.248062016,0,0.536580071,0.609352461,0.2,0.044886398,0.016666667,0.15,-0.116666667,0.589163698,"Rep",0.609562701,0.75930596485431,0.758790088174367,0.759472492088828,0.75895684673853,0.644913881014354
"1810",48,2004,0.5913,"Texas",0.597112297,0.560701357,0.62309497,0.263392857,0.0116783,0.191964286,0.352678571,0.03125,0.550433053,0.638126442,0.227272727,0.015162049,0.272727273,0.454545455,0.090909091,0.59702467,"Rep",0.615101919,0.750953985807731,0.749557435917455,0.7510108362498,0.749615042136717,0.756154305357986
"1811",48,2006,0.5671,"Texas",0.543871901,0.631205758,0.56920167,0.298701299,0.059990166,0.055194805,0.123376623,-0.012987013,0.549499053,0.677336608,0.125,0.086594879,0.0625,0.09375,0.03125,0.559253036,"Rep",0.615101919,0.815303687761205,0.81121068664613,0.815385813872616,0.811295553930381,0.768119195674816
"1812",48,2008,0.5671,"Texas",0.585233559,0.561351389,0.56375094,0.268852459,0.046917065,0.045901639,0.131147541,-0.039344262,0.530005882,0.572089028,0.363636364,0.063692388,0.060606061,0.090909091,0.03030303,0.462394093,"Rep",0.559359368,0.642614300802218,0.637718261423336,0.642759705702554,0.637868083989338,0.759267312948068
"1813",48,2010,0.5651,"Texas",0.678341514,0.561351389,0.673580137,0.263358779,0.042451881,0.125954198,0.248091603,0.003816794,0.570096833,0.756723772,0.151515152,0.065263146,0.060606061,0.060606061,0.060606061,0.483827243,"Rep",0.559359368,0.613320344688562,0.62344373742776,0.613559478277047,0.623703666434396,0.633618758722855
"1814",48,2012,0.5651,"Texas",0.600239593,0.581545485,0.651265276,0.161417323,0.047351853,0.165354331,0.255905512,0.07480315,0.514306143,0.653007253,0.066666667,0.067433781,0.1,0.133333333,0.066666667,0.482456197,"Rep",0.580078972,0.644910410362081,0.617274436255072,0.645094547578836,0.617457763909362,0.621829895676886
"1815",48,2014,0.603726396,"Texas",0.645550627,0.641754569,0.692557305,0.063829787,0.038010607,0.292069632,0.392649903,0.191489362,0.667635244,0.71864733,0.016393443,0.087254753,0.004098361,0.004098361,0.004098361,0.634950095,"Rep",0.580078972,0.794466569817392,0.804342139475925,0.794747580766068,0.804650533823605,0.673615594883635
"1816",48,2016,0.603726396,"Texas",0.606807669,0.641754569,0.631722647,0.242677824,0.03387603,0.205020921,0.338912134,0.071129707,0.52703043,0.594267348,0.111111111,0.064556683,0.111111111,0.259259259,-0.037037037,0.54247001,"Rep",0.547132256,0.66404272662721,0.627285504834885,0.664078681909147,0.627431470272699,0.751484814758333
"1817",49,1978,0.4691,"Utah",0.55920349,0.564446709,0.576781506,0.481012658,0.008420777,0.03164557,0.050632911,0.012658228,0.559882665,0.629641379,0.357142857,0.000660139,0.035714286,0.035714286,0.035714286,0.605404611,"Rep",0.649800584,1,1,1,1,1
"1818",49,1980,0.4461,"Utah",0.602297655,0.742918783,0.613811272,0.414634146,0.01169211,0.024390244,0.036585366,0.012195122,0.596605711,0.619569259,0.555555556,0.000505077,0.111111111,0.148148148,0.074074074,0.555981753,"Rep",0.77965185,1,1,1,1,1
"1819",49,1982,0.4461,"Utah",0.682734852,0.584954256,0.626308844,0.440993789,0.025312916,0.055900621,0.068322981,0.043478261,0.580554975,0.642011986,0.46875,0.013827124,0.09375,0.09375,0.09375,0.604217393,"Rep",0.77965185,1,1,1,1,1
"1820",49,1984,0.5607,"Utah",0.650417287,0.584954256,0.651587979,0.367741935,0.018822437,0.070967742,0.090322581,0.051612903,0.598785392,0.698858055,0.344827586,0.014889626,0.103448276,0.137931034,0.068965517,0.613203397,"Rep",0.75120021,0.994231395166701,0.971164571123567,0.994193113960435,0.971126388704185,0.991337916611255
"1821",49,1986,0.5607,"Utah",0.538735929,0.731423683,0.584199023,0.541666667,0.021305128,0.06547619,0.083333333,0.047619048,0.506015189,0.59740043,0.515151515,0.022784778,0.03030303,0.060606061,0,0.54536238,"Rep",0.75120021,0.930472658010441,0.907675747231289,0.930362757202491,0.90755970235957,0.952056382800801
"1822",49,1988,0.5109,"Utah",0.567311899,0.678959607,0.571479561,0.517241379,0.033188093,0.034482759,0.051724138,0.017241379,0.538067755,0.595986837,0.366666667,0.026805109,0.033333333,0.033333333,0.033333333,0.531443521,"Rep",0.673878748,0.885315282450293,0.9046690568552,0.885367626466124,0.904730856673078,0.906711048653622
"1823",49,1990,0.5109,"Utah",0.449687918,0.678959607,0.600661174,0.434782609,0.060726517,0.080745342,0.105590062,0.055900621,0.506481103,0.59518951,0.46875,0.071335543,0.09375,0.09375,0.09375,0.43663769,"Rep",0.673878748,0.870997099113216,0.883806801659758,0.871014990763369,0.883672247020545,0.898413273777318
